LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
1042449,2.4958677685950414,8,0.00
1042450,4.3474576271186445,12,0.00
1042451,3.2149532710280373,9,0.00
1042452,31.172131147540984,57,0.01
1042453,7.521367521367521,20,0.00
1042454,22.934426229508198,38,0.00
1042455,18.983333333333334,35,0.00
1042456,7.8,22,0.00
1042457,11.40983606557377,23,0.00
1042458,5.245901639344262,19,0.00
1042459,5.553719008264463,19,0.00
1042460,3.175,18,0.00
1042461,4.94392523364486,13,0.00
1042462,5.247619047619048,12,0.00
1042463,1.0,1,0.00
1042464,10.926229508196721,24,0.00
1042465,9.264462809917354,20,0.00
1042466,11.901639344262295,23,0.00
1042467,9.239669421487603,19,0.00
1042468,9.360655737704919,17,0.00
1042469,5.277310924369748,12,0.00
1042470,5.663934426229508,13,0.00
1042471,6.959016393442623,18,0.00
1042472,5.147540983606557,18,0.00
1042473,2.7383177570093458,7,0.00
1042474,3.8833333333333333,8,0.00
1042475,8.140495867768594,19,0.00
1042476,23.311475409836067,42,0.00
1042477,11.347107438016529,24,0.00
1042478,8.338842975206612,21,0.00
1042479,14.852459016393443,26,0.00
1042480,13.524590163934427,26,0.00
1042481,8.793388429752065,22,0.00
1042482,13.12295081967213,25,0.00
1042483,14.639344262295081,28,0.00
1042484,38.90163934426229,64,0.01
1042485,41.385245901639344,65,0.01
1042486,33.49180327868852,55,0.01
1042487,37.459016393442624,66,0.01
1042488,15.762295081967213,43,0.00
1042489,18.860655737704917,43,0.00
1042490,1.3333333333333333,4,0.00
1042491,4.073394495412844,9,0.00
1042492,3.881818181818182,8,0.00
1042493,15.37704918032787,30,0.00
1042494,8.705882352941176,20,0.00
1042495,1.0,1,0.00
1042496,14.336065573770492,29,0.00
1042497,9.09016393442623,18,0.00
1042498,6.89344262295082,20,0.00
1042499,8.811475409836065,16,0.00
1042500,8.475409836065573,18,0.00
1042501,1.6376811594202898,5,0.00
1042502,3.433628318584071,10,0.00
1042503,4.942622950819672,13,0.00
1042504,8.01639344262295,18,0.00
1042507,1.275,4,0.00
1042508,1.7361111111111112,6,0.00
1042509,1.4509803921568627,3,0.00
1042510,1.6,6,0.00
1042513,5.811475409836065,15,0.00
1042514,2.761904761904762,8,0.00
1042515,1.7236842105263157,4,0.00
1042516,2.8189655172413794,7,0.00
1042517,1.1904761904761905,3,0.00
1042518,1.0,1,0.00
1042523,4.025,11,0.00
1042524,2.970873786407767,7,0.00
1042525,1.0,1,0.00
1042526,7.418032786885246,15,0.00
1042527,5.675438596491228,13,0.00
1042528,5.7105263157894735,14,0.00
1042529,7.434426229508197,15,0.00
1042530,1.358974358974359,4,0.00
1042531,1.21875,2,0.00
1042532,1.2727272727272727,3,0.00
1042533,1.08,2,0.00
1042534,1.0,1,0.00
1042535,1.0,1,0.00
1042538,2.185185185185185,7,0.00
1042539,3.1981981981981984,11,0.00
1042541,1.0,1,0.00
1042542,1.0,1,0.00
1042543,1.6111111111111112,5,0.00
1042544,1.0,1,0.00
1042545,1.0,1,0.00
1042546,2.3333333333333335,9,0.00
1042547,2.1704545454545454,6,0.00
1042552,4.153153153153153,12,0.00
1042553,5.8347107438016526,13,0.00
1042554,1.7166666666666666,5,0.00
1042555,1.8356164383561644,5,0.00
1042556,3.2295081967213113,9,0.00
1042557,4.016393442622951,9,0.00
1042562,2.1066666666666665,6,0.00
1042563,3.581967213114754,8,0.00
1042564,1.0,1,0.00
1042565,3.01980198019802,9,0.00
1042566,3.01980198019802,9,0.00
1042567,1.4583333333333333,4,0.00
1042568,1.4492753623188406,4,0.00
1042569,1.0,1,0.00
1042570,1.1176470588235294,2,0.00
1042571,1.0,1,0.00
1042572,1.26,3,0.00
1042573,1.0,1,0.00
1042574,5.764705882352941,16,0.00
1042575,2.380434782608696,10,0.00
1042576,1.1956521739130435,3,0.00
1042577,1.0,1,0.00
1042578,1.2083333333333333,4,0.00
1042579,1.0,1,0.00
1042580,4.795081967213115,9,0.00
1042581,1.1,2,0.00
1042582,3.3388429752066116,8,0.00
1042583,1.5810810810810811,6,0.00
1042584,1.0,1,0.00
1042590,1.0,1,0.00
1042591,1.05,2,0.00
1042592,1.0,1,0.00
1042593,1.1162790697674418,2,0.00
1042594,1.0,1,0.00
1042595,1.2142857142857142,2,0.00
1042597,1.088235294117647,2,0.00
1042598,3.6885245901639343,9,0.00
1042599,1.375,4,0.00
1042600,3.6885245901639343,8,0.00
1042601,3.139344262295082,6,0.00
1042602,1.0625,2,0.00
1042603,1.5806451612903225,4,0.00
1042604,1.7272727272727273,4,0.00
1042606,4.065573770491803,9,0.00
1042607,2.6396396396396398,7,0.00
1042608,1.2,2,0.00
1042609,28.59016393442623,62,0.01
1042610,29.049180327868854,60,0.01
1042611,1.6329113924050633,5,0.00
1042612,1.0,1,0.00
1042613,1.2432432432432432,3,0.00
1042614,1.206896551724138,2,0.00
1042615,1.2727272727272727,3,0.00
1042616,1.0,1,0.00
1042617,1.1481481481481481,2,0.00
1042618,10.561983471074381,21,0.00
1042619,45.295081967213115,76,0.01
1042620,20.221311475409838,40,0.00
1042621,64.15573770491804,111,0.01
1042622,1.4915254237288136,3,0.00
1042625,16.40983606557377,33,0.00
1042626,18.959016393442624,40,0.00
1042627,2.022727272727273,6,0.00
1042628,1.125,2,0.00
1042629,1.4426229508196722,5,0.00
1042630,1.1111111111111112,2,0.00
1042631,1.0,1,0.00
1042632,1.6486486486486487,5,0.00
1042633,1.4074074074074074,5,0.00
1042635,68.02459016393442,107,0.01
1042636,1.1538461538461537,2,0.00
1042637,1.1578947368421053,3,0.00
1042638,2.1844660194174756,6,0.00
1042639,1.1764705882352942,2,0.00
1042640,1.1363636363636365,2,0.00
1042641,40.885245901639344,68,0.01
1042642,1.175,4,0.00
1042643,1.289855072463768,3,0.00
1042644,74.43442622950819,118,0.02
1042646,25.950819672131146,56,0.01
1042647,10.5,22,0.00
1042648,1.6756756756756757,6,0.00
1042649,43.13934426229508,77,0.01
1042650,2.5377358490566038,6,0.00
1042651,5.375,14,0.00
1042652,1.0869565217391304,2,0.00
1042653,33.21311475409836,67,0.01
1042654,10.898305084745763,27,0.00
1042655,29.735042735042736,57,0.01
1042656,5.805084745762712,15,0.00
1042657,31.71311475409836,58,0.01
1042658,29.016393442622952,53,0.01
1042659,1.0,1,0.00
1042660,1.2926829268292683,3,0.00
1042661,4.0,13,0.00
1042662,5.419642857142857,13,0.00
1042663,1.0,1,0.00
1042664,1.0434782608695652,2,0.00
1042665,1.0,1,0.00
1042666,8.245762711864407,17,0.00
1042667,9.982905982905983,22,0.00
1042668,3.1683168316831685,10,0.00
1042669,5.466101694915254,17,0.00
1042670,1.0769230769230769,2,0.00
1042671,1.6229508196721312,6,0.00
1042672,20.578512396694215,39,0.00
1042673,29.5,63,0.01
1042676,6.677966101694915,19,0.00
1042677,30.672131147540984,60,0.01
1042678,56.92622950819672,109,0.01
1042679,1.0,1,0.00
1042680,5.054545454545455,13,0.00
1042681,1.0,1,0.00
1042683,1.0,1,0.00
1042684,26.401639344262296,53,0.01
1042686,1.0,1,0.00
1042687,23.704918032786885,48,0.00
1042688,42.17213114754098,88,0.01
1042689,1.1,2,0.00
1042690,2.4242424242424243,7,0.00
1042691,1.2,3,0.00
1042692,71.75409836065573,112,0.01
1042693,1.0,1,0.00
1042694,26.385245901639344,53,0.01
1042695,16.9672131147541,32,0.00
1042696,4.008695652173913,10,0.00
1042697,7.114754098360656,17,0.00
1042698,6.983606557377049,14,0.00
1042699,19.31967213114754,33,0.00
1042700,3.606837606837607,12,0.00
1042701,10.442622950819672,21,0.00
1042702,1.0,1,0.00
1042703,15.918032786885245,32,0.00
1042704,24.278688524590162,45,0.01
1042705,3.607142857142857,12,0.00
1042707,84.0,140,0.02
1042708,4.069565217391304,10,0.00
1042709,5.880341880341881,14,0.00
1042710,50.26229508196721,102,0.01
1042711,36.221311475409834,69,0.01
1042712,1.0625,2,0.00
1042713,1.1818181818181819,2,0.00
1042714,1.0476190476190477,2,0.00
1042715,47.24590163934426,71,0.01
1042716,1.1891891891891893,3,0.00
1042717,11.598360655737705,25,0.00
1042718,2.1076923076923078,6,0.00
1042719,14.655737704918034,29,0.00
1042720,20.87704918032787,32,0.00
1042721,3.2803738317757007,9,0.00
1042722,60.467213114754095,88,0.01
1042723,1.3333333333333333,4,0.00
1042724,21.040983606557376,39,0.00
1042725,2.260869565217391,6,0.00
1042726,1.1,2,0.00
1042727,23.688524590163933,50,0.00
1042728,1.7659574468085106,4,0.00
1042729,3.774774774774775,12,0.00
1042730,4.319672131147541,11,0.00
1042731,7.704918032786885,14,0.00
1042732,2.8016528925619837,7,0.00
1042733,1.0,1,0.00
1042736,7.508196721311475,17,0.00
1042737,1.0,1,0.00
1042738,1.0,1,0.00
1042739,18.098360655737704,37,0.00
1042740,1.302325581395349,4,0.00
1042741,1.0,1,0.00
1042742,1.0,1,0.00
1042743,1.0,1,0.00
1042744,7.040983606557377,20,0.00
1042745,1.0,1,0.00
1042746,1.0,1,0.00
1042747,1.0,1,0.00
1042748,1.0740740740740742,2,0.00
1042749,1.0,1,0.00
1042750,1.05,2,0.00
1042751,1.0,1,0.00
1042752,1.0,1,0.00
1042753,7.368852459016393,21,0.00
1042754,7.475409836065574,20,0.00
1042755,1.3529411764705883,3,0.00
1042756,1.1627906976744187,2,0.00
1042757,1.8956521739130434,5,0.00
1042758,1.8521739130434782,4,0.00
1042759,1.913978494623656,6,0.00
1042760,1.3636363636363635,3,0.00
1042761,1.0,1,0.00
1042762,13.09016393442623,28,0.00
1042763,8.296610169491526,19,0.00
1042764,1.368421052631579,4,0.00
1042765,1.263157894736842,3,0.00
1042766,1.1666666666666667,2,0.00
1042770,2.0,2,0.00
1042774,1.0,1,0.00
1042775,2.0,3,0.00
1042776,1.5901639344262295,4,0.00
1042777,2.0126582278481013,5,0.00
1042778,1.0,1,0.00
1042779,1.3333333333333333,3,0.00
1042780,2.3125,9,0.00
1042781,30.549180327868854,65,0.01
1042782,3.3106796116504853,12,0.00
1042783,1.1333333333333333,3,0.00
1042784,32.33606557377049,62,0.01
1042785,1.0,1,0.00
1042786,1.1666666666666667,2,0.00
1042787,2.096774193548387,8,0.00
1042788,1.0,1,0.00
1042789,5.516666666666667,16,0.00
1042790,1.744186046511628,6,0.00
1042791,1.1428571428571428,3,0.00
1042792,1.411764705882353,3,0.00
1042793,2.704761904761905,8,0.00
1042794,3.0272727272727273,7,0.00
1042795,38.47540983606557,68,0.01
1042796,29.90983606557377,62,0.01
1042797,29.778688524590162,62,0.01
1042798,41.09016393442623,73,0.01
1042799,8.801652892561984,20,0.00
1042800,38.35245901639344,69,0.01
1042801,38.614754098360656,75,0.01
1042802,7.885245901639344,16,0.00
1042807,53.42622950819672,99,0.01
1042808,65.1311475409836,118,0.01
1042809,4.504424778761062,10,0.00
1042810,3.4953271028037385,11,0.00
1042811,1.6,6,0.00
1042812,2.827272727272727,9,0.00
1042813,3.1470588235294117,11,0.00
1042814,2.4148936170212765,9,0.00
1042816,1.15,2,0.00
1042817,1.32,3,0.00
1042818,8.235294117647058,16,0.00
1042819,2.9642857142857144,6,0.00
1042820,5.966666666666667,15,0.00
1042821,1.0,1,0.00
1042822,1.5555555555555556,4,0.00
1042823,1.0,1,0.00
1042824,1.0,1,0.00
1042825,2.5045871559633026,9,0.00
1042826,1.0,1,0.00
1042827,1.7,4,0.00
1042828,1.2093023255813953,2,0.00
1042829,1.064516129032258,2,0.00
1042830,1.0555555555555556,2,0.00
1042831,1.0,1,0.00
1042832,1.2708333333333333,2,0.00
1042833,1.2,3,0.00
1042834,1.0,1,0.00
1042835,1.3333333333333333,2,0.00
1042836,1.4,3,0.00
1042837,1.4,4,0.00
1042838,1.0,1,0.00
1042839,1.0,1,0.00
1042840,1.0357142857142858,2,0.00
1042841,2.1574074074074074,7,0.00
1042842,1.1428571428571428,3,0.00
1042843,18.852459016393443,36,0.00
1042844,13.918032786885245,34,0.00
1042845,13.901639344262295,34,0.00
1042846,17.278688524590162,35,0.00
1042847,1.0,1,0.00
1042848,1.0,1,0.00
1042849,19.868852459016395,48,0.00
1042850,25.442622950819672,55,0.01
1042851,1.105263157894737,2,0.00
1042852,1.0,1,0.00
1042854,1.6455696202531647,5,0.00
1042856,1.0,1,0.00
1042857,1.0,1,0.00
1042858,1.0434782608695652,2,0.00
1042859,1.0833333333333333,2,0.00
1042860,1.0,1,0.00
1042862,1.0,1,0.00
1042863,1.0,1,0.00
1042864,19.811475409836067,48,0.00
1042865,19.950819672131146,42,0.00
1042866,21.483606557377048,45,0.00
1042867,19.598360655737704,48,0.00
1042868,1.0555555555555556,2,0.00
1042869,2.043956043956044,7,0.00
1042870,23.07377049180328,52,0.00
1042871,5.396694214876033,13,0.00
1042872,23.81967213114754,55,0.00
1042873,5.652892561983471,14,0.00
1042874,1.0,1,0.00
1042876,1.125,2,0.00
1042877,1.75,5,0.00
1042878,1.0,1,0.00
1042879,1.7941176470588236,7,0.00
1042880,1.1176470588235294,3,0.00
1042883,15.557377049180328,34,0.00
1042884,7.9421487603305785,23,0.00
1042885,13.636363636363637,31,0.00
1042886,1.0,1,0.00
1042887,22.221311475409838,47,0.00
1042889,1.1,2,0.00
1042890,1.1666666666666667,2,0.00
1042891,1.0,1,0.00
1042892,1.536231884057971,7,0.00
1042893,1.0,1,0.00
1042894,1.0,1,0.00
1042895,1.0,1,0.00
1042896,1.0,1,0.00
1042897,23.704918032786885,51,0.00
1042898,1.0,1,0.00
1042899,1.5352112676056338,7,0.00
1042900,1.8125,5,0.00
1042903,1.125,2,0.00
1042904,2.038095238095238,7,0.00
1042905,14.172131147540984,37,0.00
1042906,17.25409836065574,35,0.00
1042907,8.231404958677686,25,0.00
1042908,12.537190082644628,25,0.00
1042909,8.363636363636363,23,0.00
1042910,15.114754098360656,33,0.00
1042911,1.5084745762711864,5,0.00
1042912,12.37190082644628,25,0.00
1042913,1.0,1,0.00
1042914,8.598360655737705,21,0.00
1042915,9.401639344262295,23,0.00
1042917,2.809090909090909,9,0.00
1042918,3.646551724137931,10,0.00
1042919,1.63,4,0.00
1042920,1.5,2,0.00
1042921,1.734375,7,0.00
1042924,1.0,1,0.00
1042925,2.0,4,0.00
1042926,1.4791666666666667,6,0.00
1042927,1.3,3,0.00
1042928,1.0,1,0.00
1042929,1.393939393939394,5,0.00
1042930,1.4444444444444444,5,0.00
1042931,1.55,5,0.00
1042932,4.80327868852459,13,0.00
1042933,5.573770491803279,12,0.00
1042934,4.833333333333333,19,0.00
1042935,3.0841121495327104,16,0.00
1042936,3.8189655172413794,8,0.00
1042937,1.0,1,0.00
1042938,1.1304347826086956,3,0.00
1042939,1.1764705882352942,2,0.00
1042940,4.700854700854701,11,0.00
1042941,1.375,3,0.00
1042942,1.0434782608695652,2,0.00
1042943,1.0666666666666667,2,0.00
1042944,1.1764705882352942,2,0.00
1042945,1.5068493150684932,5,0.00
1042956,3.8508771929824563,10,0.00
1042961,1.0,1,0.00
1042962,1.0,1,0.00
1042963,5.711864406779661,13,0.00
1042964,4.238938053097345,10,0.00
1042965,4.303571428571429,10,0.00
1042966,5.720338983050848,13,0.00
1042967,4.0265486725663715,11,0.00
1042969,1.0,1,0.00
1042970,1.0,1,0.00
1042975,1.0,1,0.00
1042976,5.353448275862069,21,0.00
1042977,6.923728813559322,21,0.00
1042978,1.4634146341463414,4,0.00
1042979,1.4042553191489362,4,0.00
1042980,1.1666666666666667,2,0.00
1042981,6.973684210526316,17,0.00
1042982,21.770491803278688,55,0.00
1042983,15.532786885245901,36,0.00
1042984,15.62295081967213,36,0.00
1042985,14.80327868852459,39,0.00
1042986,1.924731182795699,7,0.00
1042987,1.380952380952381,3,0.00
1042988,3.5686274509803924,10,0.00
1042989,1.3584905660377358,5,0.00
1042990,3.16,9,0.00
1042991,1.5394736842105263,4,0.00
1042992,1.0,1,0.00
1042993,1.0,1,0.00
1042994,2.072289156626506,8,0.00
1042995,2.0434782608695654,6,0.00
1042996,6.176991150442478,17,0.00
1042997,4.361111111111111,13,0.00
1042998,5.401785714285714,15,0.00
1042999,6.407079646017699,17,0.00
1043001,1.2580645161290323,2,0.00
1043002,1.3548387096774193,3,0.00
1043003,1.6533333333333333,4,0.00
1043004,1.4680851063829787,4,0.00
1043005,1.2857142857142858,3,0.00
1043006,3.9702970297029703,14,0.00
1043007,1.1875,3,0.00
1043008,6.491228070175438,17,0.00
1043009,4.469565217391304,11,0.00
1043010,1.6818181818181819,4,0.00
1043011,6.336134453781512,21,0.00
1043013,1.16,2,0.00
1043014,1.7096774193548387,5,0.00
1043015,1.6515151515151516,6,0.00
1043016,1.0,1,0.00
1043017,1.7788461538461537,5,0.00
1043018,1.0,1,0.00
1043020,2.6979166666666665,7,0.00
1043021,1.0,1,0.00
1043022,1.5076923076923077,4,0.00
1043023,2.0,2,0.00
1043024,1.0416666666666667,2,0.00
1043026,5.065573770491803,17,0.00
1043027,8.5929203539823,26,0.00
1043028,1.2702702702702702,3,0.00
1043029,1.2894736842105263,3,0.00
1043030,19.827868852459016,44,0.00
1043031,24.868852459016395,59,0.01
1043034,3.3114754098360657,10,0.00
1043035,3.134020618556701,10,0.00
1043036,1.0833333333333333,2,0.00
1043038,7.256410256410256,18,0.00
1043039,8.680672268907562,21,0.00
1043040,7.620689655172414,20,0.00
1043041,1.2461538461538462,3,0.00
1043042,1.0,1,0.00
1043043,1.1428571428571428,2,0.00
1043045,1.0,1,0.00
1043047,1.945054945054945,5,0.00
1043049,1.0,1,0.00
1043050,3.06140350877193,13,0.00
1043051,2.0652173913043477,6,0.00
1043052,1.0,1,0.00
1043053,6.37719298245614,17,0.00
1043054,4.462962962962963,13,0.00
1043055,5.660869565217391,12,0.00
1043056,3.7950819672131146,12,0.00
1043057,2.669421487603306,8,0.00
1043058,5.883928571428571,15,0.00
1043059,1.0,1,0.00
1043060,1.4090909090909092,3,0.00
1043061,1.6857142857142857,3,0.00
1043062,1.4567901234567902,3,0.00
1043063,2.46,7,0.00
1043064,5.63063063063063,11,0.00
1043065,1.0,1,0.00
1043066,1.9204545454545454,5,0.00
1043067,1.25,2,0.00
1043068,1.1081081081081081,2,0.00
1043069,1.0714285714285714,2,0.00
1043071,1.125,2,0.00
1043072,1.0,1,0.00
1043073,1.0,1,0.00
1043074,2.4862385321100917,6,0.00
1043075,1.3478260869565217,3,0.00
1043076,1.0,1,0.00
1043077,1.0,1,0.00
1043078,1.0,1,0.00
1043079,1.0,1,0.00
1043081,1.9325842696629214,7,0.00
1043082,1.0,1,0.00
1043083,1.1025641025641026,3,0.00
1043084,1.0,1,0.00
1043085,6.182608695652174,22,0.00
1043086,4.7631578947368425,17,0.00
1043088,3.8640776699029127,19,0.00
1043089,4.4298245614035086,16,0.00
1043090,1.2,2,0.00
1043091,1.141025641025641,3,0.00
1043092,1.0,1,0.00
1043093,3.09009009009009,9,0.00
1043094,1.16,3,0.00
1043095,12.885245901639344,29,0.00
1043096,10.305785123966942,31,0.00
1043097,10.355371900826446,31,0.00
1043098,15.09016393442623,34,0.00
1043099,4.452991452991453,10,0.00
1043100,1.12,2,0.00
1043101,3.081081081081081,9,0.00
1043102,3.2410714285714284,11,0.00
1043103,4.975206611570248,12,0.00
1043104,15.721311475409836,39,0.00
1043105,15.926229508196721,37,0.00
1043106,1.0,1,0.00
1043108,1.1666666666666667,2,0.00
1043109,5.206896551724138,18,0.00
1043110,3.2142857142857144,9,0.00
1043111,5.026315789473684,10,0.00
1043112,1.0,1,0.00
1043113,1.2363636363636363,4,0.00
1043114,4.877049180327869,13,0.00
1043115,1.0714285714285714,2,0.00
1043116,1.0666666666666667,2,0.00
1043117,3.3660714285714284,9,0.00
1043118,4.842105263157895,9,0.00
1043119,1.2666666666666666,4,0.00
1043120,1.088235294117647,2,0.00
1043121,1.0,1,0.00
1043122,4.68595041322314,12,0.00
1043123,1.8705882352941177,5,0.00
1043124,1.0,1,0.00
1043125,1.9318181818181819,6,0.00
1043126,4.902912621359223,17,0.00
1043127,4.01980198019802,15,0.00
1043128,35.69672131147541,72,0.01
1043129,2.9557522123893807,9,0.00
1043130,23.71311475409836,54,0.00
1043131,3.3389830508474576,9,0.00
1043132,7.38655462184874,20,0.00
1043133,5.706896551724138,19,0.00
1043134,2.982142857142857,9,0.00
1043135,1.0,1,0.00
1043136,1.1666666666666667,2,0.00
1043137,1.0,1,0.00
1043138,27.327868852459016,66,0.01
1043139,1.0769230769230769,2,0.00
1043140,3.3983050847457625,11,0.00
1043142,4.43859649122807,16,0.00
1043143,1.1428571428571428,2,0.00
1043144,1.4444444444444444,7,0.00
1043145,1.5789473684210527,4,0.00
1043146,1.0769230769230769,2,0.00
1043147,1.0,1,0.00
1043148,1.0,1,0.00
1043152,1.0434782608695652,2,0.00
1043153,1.1666666666666667,2,0.00
1043154,1.1428571428571428,2,0.00
1043155,6.060869565217391,18,0.00
1043156,1.0,1,0.00
1043157,1.0,1,0.00
1043158,1.0,1,0.00
1043159,1.0,1,0.00
1043160,1.1686746987951808,3,0.00
1043161,1.0,1,0.00
1043166,1.1875,3,0.00
1043167,1.1235955056179776,2,0.00
1043168,1.0,1,0.00
1043172,1.0,1,0.00
1043174,1.0,1,0.00
1043175,1.1578947368421053,2,0.00
1043176,1.3333333333333333,2,0.00
1043177,1.0588235294117647,2,0.00
1043178,1.0526315789473684,2,0.00
1043179,1.0,1,0.00
1043180,4.859649122807017,20,0.00
1043181,1.0,1,0.00
1043182,2.807017543859649,10,0.00
1043183,1.0,1,0.00
1043184,1.3466666666666667,4,0.00
1043185,1.4736842105263157,3,0.00
1043186,1.459016393442623,4,0.00
1043187,1.0,1,0.00
1043188,1.196969696969697,3,0.00
1043189,8.836206896551724,19,0.00
1043190,8.098360655737705,26,0.00
1043191,1.4583333333333333,3,0.00
1043192,1.0,1,0.00
1043193,1.0625,2,0.00
1043194,1.0,1,0.00
1043195,1.0,1,0.00
1043196,8.88034188034188,19,0.00
1043197,7.934426229508197,24,0.00
1043198,1.0,1,0.00
1043199,1.0909090909090908,2,0.00
1043200,1.263157894736842,2,0.00
1043201,1.0606060606060606,2,0.00
1043202,2.9747899159663866,8,0.00
1043203,1.5277777777777777,3,0.00
1043204,1.375,3,0.00
1043205,1.9880952380952381,6,0.00
1043206,1.0,1,0.00
1043207,1.1818181818181819,3,0.00
1043208,2.5729166666666665,6,0.00
1043209,1.0,1,0.00
1043210,2.6989247311827955,9,0.00
